remote_ip2num,is_tcp,is_udp,pkt_len
3225463870,0,1,96
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,85
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,77
3225463870,0,1,40
3225463870,0,1,158
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,59
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,247
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,126
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,42
3225463870,0,1,26
3225463870,0,1,62
3225463870,0,1,36
3225463870,0,1,314
3225463870,0,1,26
3225463870,0,1,76
3225463870,0,1,220
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,127
3225463870,0,1,26
3225463870,0,1,704
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,132
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,326
3225463870,0,1,26
3225463870,0,1,634
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,86
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,72
3225463870,0,1,58
3225463870,0,1,36
3225463870,0,1,748
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,119
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,847
3225463870,0,1,26
3225463870,0,1,94
3225463870,0,1,73
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,44
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,796
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,94
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,144
3225463870,0,1,65
3225463870,0,1,36
3225463870,0,1,138
3225463870,0,1,26
3225463870,0,1,64
3225463870,0,1,40
3225463870,0,1,18
3225463870,0,1,73
3225463870,0,1,26
3225463870,0,1,57
3225463870,0,1,989
3225463870,0,1,308
3225463870,0,1,42
3225463870,0,1,108
3225463870,0,1,58
3225463870,0,1,36
3225463870,0,1,77
3225463870,0,1,65
3225463870,0,1,44
3225463870,0,1,36
3225463870,0,1,339
3225463870,0,1,703
3225463870,0,1,26
3225463870,0,1,57
3225463870,0,1,124
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,563
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,996
3225463870,0,1,473
3225463870,0,1,81
3225463870,0,1,59
3225463870,0,1,40
3225463870,0,1,36
3225463870,0,1,119
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,126
3225463870,0,1,26
3225463870,0,1,24
3225463870,0,1,58
3225463870,0,1,241
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,229
3225463870,0,1,26
3225463870,0,1,47
3225463870,0,1,198
3225463870,0,1,36
3225463870,0,1,529
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,450
3225463870,0,1,66
3225463870,0,1,54
3225463870,0,1,94
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,344
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,89
3225463870,0,1,36
3225463870,0,1,106
3225463870,0,1,26
3225463870,0,1,52
3225463870,0,1,450
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,143
3225463870,0,1,26
3225463870,0,1,138
3225463870,0,1,44
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,281
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,101
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,207
3225463870,0,1,26
3225463870,0,1,75
3225463870,0,1,458
3225463870,0,1,26
3225463870,0,1,76
3225463870,0,1,48
3225463870,0,1,36
3225463870,0,1,24
3225463870,0,1,18
3225463870,0,1,57
3225463870,0,1,297
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,68
3225463870,0,1,36
3225463870,0,1,102
3225463870,0,1,26
3225463870,0,1,280
3225463870,0,1,26
3225463870,0,1,409
3225463870,0,1,26
3225463870,0,1,328
3225463870,0,1,48
3225463870,0,1,36
3225463870,0,1,102
3225463870,0,1,26
3225463870,0,1,28
3225463870,0,1,26
3225463870,0,1,201
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,152
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,56
3225463870,0,1,76
3225463870,0,1,918
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,184
3225463870,0,1,26
3225463870,0,1,126
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,149
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,942
3225463870,0,1,34
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,744
3225463870,0,1,330
3225463870,0,1,34
3225463870,0,1,237
3225463870,0,1,66
3225463870,0,1,36
3225463870,0,1,45
3225463870,0,1,26
3225463870,0,1,98
3225463870,0,1,44
3225463870,0,1,169
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,135
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,138
3225463870,0,1,26
3225463870,0,1,42
3225463870,0,1,903
3225463870,0,1,42
3225463870,0,1,104
3225463870,0,1,40
3225463870,0,1,75
3225463870,0,1,183
3225463870,0,1,26
3225463870,0,1,132
3225463870,0,1,26
3225463870,0,1,382
3225463870,0,1,66
3225463870,0,1,58
3225463870,0,1,78
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,59
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,275
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,88
3225463870,0,1,26
3225463870,0,1,197
3225463870,0,1,44
3225463870,0,1,357
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,124
3225463870,0,1,65
3225463870,0,1,593
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,414
3225463870,0,1,26
3225463870,0,1,671
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,177
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,74
3225463870,0,1,36
3225463870,0,1,257
3225463870,0,1,26
3225463870,0,1,46
3225463870,0,1,18
3225463870,0,1,135
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,315
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,641
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,49
3225463870,0,1,76
3225463870,0,1,45
3225463870,0,1,26
3225463870,0,1,109
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,532
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,182
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,97
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,462
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,131
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,124
3225463870,0,1,26
3225463870,0,1,305
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,111
3225463870,0,1,44
3225463870,0,1,92
3225463870,0,1,26
3225463870,0,1,166
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,369
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,80
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,60
3225463870,0,1,66
3225463870,0,1,95
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,551
3225463870,0,1,54
3225463870,0,1,360
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,53
3225463870,0,1,26
3225463870,0,1,639
3225463870,0,1,26
3225463870,0,1,66
3225463870,0,1,58
3225463870,0,1,36
3225463870,0,1,151
3225463870,0,1,26
3225463870,0,1,138
3225463870,0,1,26
3225463870,0,1,151
3225463870,0,1,44
3225463870,0,1,58
3225463870,0,1,57
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,131
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,89
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,279
3225463870,0,1,65
3225463870,0,1,40
3225463870,0,1,156
3225463870,0,1,44
3225463870,0,1,105
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,24
3225463870,0,1,408
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,59
3225463870,0,1,76
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,381
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,539
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,176
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,69
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,203
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,58
3225463870,0,1,137
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,178
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,857
3225463870,0,1,198
3225463870,0,1,50
3225463870,0,1,111
3225463870,0,1,66
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,550
3225463870,0,1,26
3225463870,0,1,54
3225463870,0,1,328
3225463870,0,1,55
3225463870,0,1,40
3225463870,0,1,140
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,411
3225463870,0,1,26
3225463870,0,1,75
3225463870,0,1,40
3225463870,0,1,26
3225463870,0,1,909
3225463870,0,1,188
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,302
3225463870,0,1,26
3225463870,0,1,75
3225463870,0,1,82
3225463870,0,1,26
3225463870,0,1,109
3225463870,0,1,44
3225463870,0,1,133
3225463870,0,1,66
3225463870,0,1,40
3225463870,0,1,52
3225463870,0,1,26
3225463870,0,1,64
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,62
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,468
3225463870,0,1,26
3225463870,0,1,310
3225463870,0,1,48
3225463870,0,1,36
3225463870,0,1,726
3225463870,0,1,34
3225463870,0,1,36
3225463870,0,1,315
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,216
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,836
3225463870,0,1,34
3225463870,0,1,36
3225463870,0,1,847
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,484
3225463870,0,1,26
3225463870,0,1,226
3225463870,0,1,44
3225463870,0,1,46
3225463870,0,1,542
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,66
3225463870,0,1,36
3225463870,0,1,117
3225463870,0,1,26
3225463870,0,1,610
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,718
3225463870,0,1,42
3225463870,0,1,72
3225463870,0,1,188
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,601
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,143
3225463870,0,1,26
3225463870,0,1,146
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,108
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,840
3225463870,0,1,34
3225463870,0,1,288
3225463870,0,1,48
3225463870,0,1,36
3225463870,0,1,113
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,105
3225463870,0,1,58
3225463870,0,1,339
3225463870,0,1,59
3225463870,0,1,36
3225463870,0,1,619
3225463870,0,1,34
3225463870,0,1,111
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,766
3225463870,0,1,26
3225463870,0,1,218
3225463870,0,1,84
3225463870,0,1,335
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,266
3225463870,0,1,26
3225463870,0,1,104
3225463870,0,1,153
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,301
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,266
3225463870,0,1,26
3225463870,0,1,153
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,759
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,397
3225463870,0,1,26
3225463870,0,1,304
3225463870,0,1,26
3225463870,0,1,44
3225463870,0,1,475
3225463870,0,1,26
3225463870,0,1,81
3225463870,0,1,159
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,490
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,49
3225463870,0,1,36
3225463870,0,1,449
3225463870,0,1,26
3225463870,0,1,755
3225463870,0,1,322
3225463870,0,1,26
3225463870,0,1,102
3225463870,0,1,122
3225463870,0,1,36
3225463870,0,1,48
3225463870,0,1,55
3225463870,0,1,344
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,131
3225463870,0,1,58
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,445
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,138
3225463870,0,1,65
3225463870,0,1,58
3225463870,0,1,918
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,86
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,100
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,267
3225463870,0,1,26
3225463870,0,1,951
3225463870,0,1,144
3225463870,0,1,49
3225463870,0,1,58
3225463870,0,1,112
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,227
3225463870,0,1,26
3225463870,0,1,148
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,481
3225463870,0,1,996
3225463870,0,1,996
3225463870,0,1,61
3225463870,0,1,58
3225463870,0,1,58
3225463870,0,1,286
3225463870,0,1,26
3225463870,0,1,70
3225463870,0,1,36
3225463870,0,1,71
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,125
3225463870,0,1,61
3225463870,0,1,79
3225463870,0,1,67
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,92
3225463870,0,1,44
3225463870,0,1,690
3225463870,0,1,34
3225463870,0,1,516
3225463870,0,1,26
3225463870,0,1,115
3225463870,0,1,58
3225463870,0,1,44
3225463870,0,1,127
3225463870,0,1,44
3225463870,0,1,111
3225463870,0,1,58
3225463870,0,1,87
3225463870,0,1,26
3225463870,0,1,469
3225463870,0,1,26
3225463870,0,1,72
3225463870,0,1,89
3225463870,0,1,26
3225463870,0,1,549
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,111
3225463870,0,1,26
3225463870,0,1,99
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,124
3225463870,0,1,64
3225463870,0,1,57
3225463870,0,1,79
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,18
3225463870,0,1,109
3225463870,0,1,44
3225463870,0,1,57
3225463870,0,1,521
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,457
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,91
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,134
3225463870,0,1,26
3225463870,0,1,264
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,117
3225463870,0,1,44
3225463870,0,1,92
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,391
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,56
3225463870,0,1,26
3225463870,0,1,56
3225463870,0,1,36
3225463870,0,1,159
3225463870,0,1,26
3225463870,0,1,105
3225463870,0,1,40
3225463870,0,1,64
3225463870,0,1,36
3225463870,0,1,150
3225463870,0,1,26
3225463870,0,1,411
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,38
3225463870,0,1,26
3225463870,0,1,127
3225463870,0,1,26
3225463870,0,1,42
3225463870,0,1,495
3225463870,0,1,76
3225463870,0,1,82
3225463870,0,1,26
3225463870,0,1,229
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,107
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,598
3225463870,0,1,71
3225463870,0,1,40
3225463870,0,1,143
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,133
3225463870,0,1,36
3225463870,0,1,392
3225463870,0,1,26
3225463870,0,1,125
3225463870,0,1,58
3225463870,0,1,57
3225463870,0,1,183
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,575
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,91
3225463870,0,1,26
3225463870,0,1,195
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,227
3225463870,0,1,40
3225463870,0,1,109
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,85
3225463870,0,1,59
3225463870,0,1,676
3225463870,0,1,34
3225463870,0,1,58
3225463870,0,1,130
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,96
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,144
3225463870,0,1,58
3225463870,0,1,77
3225463870,0,1,26
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,43
3225463870,0,1,26
3225463870,0,1,503
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,91
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,188
3225463870,0,1,26
3225463870,0,1,279
3225463870,0,1,26
3225463870,0,1,54
3225463870,0,1,280
3225463870,0,1,58
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,56
3225463870,0,1,321
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,115
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,592
3225463870,0,1,996
3225463870,0,1,521
3225463870,0,1,50
3225463870,0,1,40
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,76
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,91
3225463870,0,1,40
3225463870,0,1,57
3225463870,0,1,75
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,18
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,687
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,52
3225463870,0,1,36
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,291
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,90
3225463870,0,1,36
3225463870,0,1,53
3225463870,0,1,57
3225463870,0,1,36
3225463870,0,1,131
3225463870,0,1,26
3225463870,0,1,431
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,72
3225463870,0,1,65
3225463870,0,1,36
3225463870,0,1,299
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,120
3225463870,0,1,58
3225463870,0,1,24
3225463870,0,1,86
3225463870,0,1,26
3225463870,0,1,57
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,756
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,442
3225463870,0,1,26
3225463870,0,1,54
3225463870,0,1,124
3225463870,0,1,36
3225463870,0,1,325
3225463870,0,1,26
3225463870,0,1,282
3225463870,0,1,58
3225463870,0,1,107
3225463870,0,1,26
3225463870,0,1,52
3225463870,0,1,143
3225463870,0,1,47
3225463870,0,1,44
3225463870,0,1,381
3225463870,0,1,26
3225463870,0,1,48
3225463870,0,1,58
3225463870,0,1,26
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,160
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,94
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,111
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,69
3225463870,0,1,26
3225463870,0,1,24
3225463870,0,1,452
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,97
3225463870,0,1,26
3225463870,0,1,99
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,139
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,153
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,52
3225463870,0,1,36
3225463870,0,1,43
3225463870,0,1,26
3225463870,0,1,57
3225463870,0,1,260
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,124
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,83
3225463870,0,1,36
3225463870,0,1,116
3225463870,0,1,40
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,135
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,367
3225463870,0,1,26
3225463870,0,1,528
3225463870,0,1,34
3225463870,0,1,76
3225463870,0,1,128
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,49
3225463870,0,1,36
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,135
3225463870,0,1,58
3225463870,0,1,53
3225463870,0,1,26
3225463870,0,1,103
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,24
3225463870,0,1,585
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,81
3225463870,0,1,26
3225463870,0,1,59
3225463870,0,1,36
3225463870,0,1,40
3225463870,0,1,26
3225463870,0,1,63
3225463870,0,1,105
3225463870,0,1,40
3225463870,0,1,370
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,63
3225463870,0,1,36
3225463870,0,1,225
3225463870,0,1,26
3225463870,0,1,696
3225463870,0,1,34
3225463870,0,1,89
3225463870,0,1,66
3225463870,0,1,36
3225463870,0,1,47
3225463870,0,1,67
3225463870,0,1,138
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,100
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,60
3225463870,0,1,65
3225463870,0,1,373
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,230
3225463870,0,1,26
3225463870,0,1,132
3225463870,0,1,40
3225463870,0,1,44
3225463870,0,1,496
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,585
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,398
3225463870,0,1,26
3225463870,0,1,54
3225463870,0,1,81
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,412
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,44
3225463870,0,1,26
3225463870,0,1,90
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,122
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,91
3225463870,0,1,40
3225463870,0,1,39
3225463870,0,1,65
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,24
3225463870,0,1,201
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,579
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,59
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,48
3225463870,0,1,40
3225463870,0,1,264
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,64
3225463870,0,1,36
3225463870,0,1,77
3225463870,0,1,26
3225463870,0,1,948
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,76
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,68
3225463870,0,1,26
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,91
3225463870,0,1,58
3225463870,0,1,57
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,57
3225463870,0,1,36
3225463870,0,1,386
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,48
3225463870,0,1,36
3225463870,0,1,428
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,169
3225463870,0,1,26
3225463870,0,1,891
3225463870,0,1,65
3225463870,0,1,76
3225463870,0,1,81
3225463870,0,1,26
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,52
3225463870,0,1,57
3225463870,0,1,36
3225463870,0,1,579
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,57
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,163
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,86
3225463870,0,1,40
3225463870,0,1,180
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,73
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,60
3225463870,0,1,26
3225463870,0,1,263
3225463870,0,1,26
3225463870,0,1,39
3225463870,0,1,58
3225463870,0,1,36
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,89
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,352
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,284
3225463870,0,1,44
3225463870,0,1,55
3225463870,0,1,36
3225463870,0,1,426
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,121
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,109
3225463870,0,1,26
3225463870,0,1,24
3225463870,0,1,36
3225463870,0,1,72
3225463870,0,1,26
3225463870,0,1,371
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,73
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,30
3225463870,0,1,26
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,753
3225463870,0,1,42
3225463870,0,1,40
3225463870,0,1,409
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,788
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,630
3225463870,0,1,34
3225463870,0,1,75
3225463870,0,1,102
3225463870,0,1,26
3225463870,0,1,208
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,923
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,232
3225463870,0,1,26
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,73
3225463870,0,1,36
3225463870,0,1,111
3225463870,0,1,77
3225463870,0,1,116
3225463870,0,1,36
3225463870,0,1,57
3225463870,0,1,264
3225463870,0,1,26
3225463870,0,1,34
3225463870,0,1,26
3225463870,0,1,971
3225463870,0,1,42
3225463870,0,1,58
3225463870,0,1,83
3225463870,0,1,36
3225463870,0,1,42
3225463870,0,1,36
3225463870,0,1,233
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,148
3225463870,0,1,84
3225463870,0,1,88
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,211
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,42
3225463870,0,1,36
3225463870,0,1,206
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,184
3225463870,0,1,26
3225463870,0,1,58
3225463870,0,1,58
3225463870,0,1,36
3225463870,0,1,42
3225463870,0,1,36
3225463870,0,1,905
3225463870,0,1,26
3225463870,0,1,88
3225463870,0,1,76
3225463870,0,1,26
3225463870,0,1,175
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,63
3225463870,0,1,70
3225463870,0,1,36
3225463870,0,1,72
3225463870,0,1,65
3225463870,0,1,40
3225463870,0,1,72
3225463870,0,1,36
3225463870,0,1,82
3225463870,0,1,26
3225463870,0,1,243
3225463870,0,1,66
3225463870,0,1,388
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,50
3225463870,0,1,26
3225463870,0,1,76
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,111
3225463870,0,1,48
3225463870,0,1,724
3225463870,0,1,34
3225463870,0,1,133
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,66
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,591
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,46
3225463870,0,1,36
3225463870,0,1,42
3225463870,0,1,26
3225463870,0,1,211
3225463870,0,1,26
3225463870,0,1,64
3225463870,0,1,39
3225463870,0,1,26
3225463870,0,1,74
3225463870,0,1,26
3225463870,0,1,225
3225463870,0,1,26
3225463870,0,1,36
3225463870,0,1,627
3225463870,0,1,26
3225463870,0,1,40
3225463870,0,1,65
3225463870,0,1,36
3225463870,0,1,39
3225463870,0,1,36
3225463870,0,1,116
3225463870,0,1,58
3225463870,0,1,47
3225463870,0,1,26
3225463870,0,1,31
3225463870,0,1,26
3225463870,0,1,411
3225463870,0,1,26
