remote_ip2num,is_tcp,is_udp,pkt_len
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,735
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,51
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1007
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1328
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,345
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,241
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1352
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,81
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1023
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,216
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1287
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,48
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,241
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1177
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1352
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,32
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,344
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1328
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,312
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1104
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1359
2163118960,1,0,1368
2163118960,1,0,48
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1224
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,936
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1240
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1312
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1336
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,586
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,957
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1328
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,976
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1192
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1057
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,264
2163118960,1,0,1368
400411332,1,0,31
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1144
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
400411332,1,0,0
400411332,1,0,0
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,192
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,392
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
2163118960,1,0,1368
