remote_ip2num,is_tcp,is_udp,pkt_len
2899904238,1,0,0
2899904238,1,0,378
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,257
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,377
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,221
2899904206,1,0,0
2899904206,1,0,1288
2899904206,1,0,1288
2899904206,1,0,1013
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,75
2899904206,1,0,6
2899904206,1,0,45
2899904206,1,0,0
2899904206,1,0,51
2899904206,1,0,0
2899904206,1,0,69
2899904206,1,0,0
2899904206,1,0,53
2899904206,1,0,50
2899904206,1,0,42
2899904206,1,0,217
2899904206,1,0,38
2899904206,1,0,143
2899904206,1,0,0
2899904206,1,0,38
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,376
2899904206,1,0,0
2899904206,1,0,367
2899904206,1,0,46
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,46
2899904206,1,0,149
2899904206,1,0,328
2899904206,1,0,0
2899904206,1,0,0
2899904206,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,515
2899904238,1,0,0
2899904238,1,0,260
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899905046,1,0,145
2899905046,1,0,142
2899905046,1,0,144
2899905046,1,0,142
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,0
2899905046,1,0,144
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,144
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,145
2899905046,1,0,0
2899905046,1,0,142
2899905046,1,0,0
2899905046,1,0,122
2899905046,1,0,0
2899905046,1,0,143
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,626
2899905046,1,0,46
2899905046,1,0,122
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1027
2899905046,1,0,0
2899905666,1,0,104
1249742179,1,0,932
2899905046,1,0,125
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,534
2899905046,1,0,38
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905666,1,0,0
2899905046,1,0,46
2899905046,1,0,118
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,279
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,84
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1140
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,94
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,655
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,125
2899905046,1,0,38
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,654
2899905046,1,0,607
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,38
2899905046,1,0,46
2899905666,1,0,177
2899905666,1,0,232
2899905666,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905666,1,0,0
2899905666,1,0,0
2899905666,1,0,0
2899905666,1,0,46
2899905046,1,0,46
2899905046,1,0,84
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,884
1249742179,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,95
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,842
2899905046,1,0,94
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1236
2899905046,1,0,0
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,30
2899905046,1,0,0
2899905046,1,0,46
1249742179,1,0,213
1249742179,1,0,118
1249742179,1,0,46
2899905046,1,0,0
1249742179,1,0,0
1249742179,1,0,0
1249742179,1,0,0
2899905046,1,0,46
1249742179,1,0,46
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,655
2899905046,1,0,1288
2899905046,1,0,679
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
2899905666,1,0,0
2899905046,1,0,0
1249742179,1,0,0
3419247120,1,0,374
2899904238,1,0,71
2899904238,1,0,673
2899904238,1,0,90
2899905046,1,0,143
2899904238,1,0,763
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899905046,1,0,0
2899904238,1,0,0
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,654
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,477
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
3419247120,1,0,0
3419247120,1,0,84
3419247120,1,0,0
2899904193,1,0,111
2899904193,1,0,0
2899904238,1,0,96
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899905046,1,0,0
2899904193,1,0,91
2899904193,1,0,0
2899904193,1,0,1288
2899904193,1,0,1288
2899904193,1,0,510
2899904193,1,0,0
2899904193,1,0,0
2899904193,1,0,38
2899904193,1,0,0
2899904193,1,0,46
2899904193,1,0,0
2899904193,1,0,46
2899904238,1,0,83
2899904238,1,0,956
2899904238,1,0,46
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899904193,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,517
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,422
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,75
301500203,1,0,6
301500203,1,0,45
301500203,1,0,0
301500203,1,0,51
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,170
301500203,1,0,398
301500203,1,0,36
301500203,1,0,0
301500203,1,0,0
301500203,1,0,835
301500203,1,0,0
1249713597,1,0,59
1249713597,1,0,0
2899904238,1,0,603
2899904238,1,0,0
2899905046,1,0,143
2899905046,1,0,0
2899904238,1,0,94
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899905046,1,0,118
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,87
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
921121040,1,0,0
921121040,1,0,0
921121040,1,0,0
921121040,1,0,227
921121040,1,0,0
921121040,1,0,254
921121040,1,0,0
921121040,1,0,329
921121040,1,0,0
921121040,1,0,0
921121040,1,0,0
921121040,1,0,0
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,142
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,106
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,639
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,461
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,38
2899905046,1,0,0
2899905046,1,0,83
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,677
2899905046,1,0,38
2899905046,1,0,83
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,514
2899905046,1,0,0
2899905046,1,0,84
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,396
2899905046,1,0,46
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,46
2899905046,1,0,0
301500334,1,0,0
301500334,1,0,0
301500334,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,517
301500203,1,0,0
301500203,1,0,156
301500203,1,0,0
301500203,1,0,6
301500203,1,0,45
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,160
301500203,1,0,1288
301500203,1,0,1173
301500203,1,0,36
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,601
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,160
301500203,1,0,479
301500203,1,0,36
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,0
301500203,1,0,1288
301500203,1,0,0
301500203,1,0,559
301500203,1,0,0
301500203,1,0,0
2899904238,1,0,86
2899904238,1,0,0
2899904238,1,0,115
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,42
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,0
2899904238,1,0,1288
2899904238,1,0,1288
2899904238,1,0,245
2899904238,1,0,0
2899904238,1,0,0
2899904238,1,0,46
2899904238,1,0,0
2899905046,1,0,144
2899905046,1,0,144
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,143
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,117
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,654
2899905046,1,0,1288
2899905046,1,0,1273
2899905046,1,0,46
2899905046,1,0,94
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,979
2899905046,1,0,46
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,96
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,654
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,91
2899905046,1,0,0
2899905046,1,0,97
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,0
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,1288
2899905046,1,0,0
